dataset,image_name,attention_blue,attention_green,attention_lowlight
EUVP_Unpaired,nm_2833up.jpg,0.4064936935901642,0.3557535409927368,0.2377527356147766
EUVP_Unpaired,nm_2834up.jpg,0.24005258083343506,0.4585791528224945,0.30136823654174805
EUVP_Unpaired,nm_2835up.jpg,0.35847312211990356,0.36819273233413696,0.2733341157436371
EUVP_Unpaired,nm_2836up.jpg,0.27270597219467163,0.4255107641220093,0.3017832338809967
EUVP_Unpaired,nm_2837up.jpg,0.555781364440918,0.3020634055137634,0.14215528964996338
EUVP_Unpaired,nm_2838up.jpg,0.3268340826034546,0.3927364647388458,0.2804294228553772
EUVP_Unpaired,nm_2839up.jpg,0.3685676157474518,0.3658042550086975,0.2656281590461731
EUVP_Unpaired,nm_283up.jpg,0.5303387641906738,0.3391631245613098,0.13049814105033875
EUVP_Unpaired,nm_2840up.jpg,0.17354507744312286,0.4791569411754608,0.3472979664802551
EUVP_Unpaired,nm_2841up.jpg,0.541573166847229,0.2540627717971802,0.2043641209602356
EUVP_Unpaired,nm_2842up.jpg,0.15018486976623535,0.5404661893844604,0.3093488812446594
EUVP_Unpaired,nm_2843up.jpg,0.32554924488067627,0.3702937960624695,0.30415695905685425
EUVP_Unpaired,nm_2844up.jpg,0.3240269422531128,0.41029587388038635,0.26567718386650085
EUVP_Unpaired,nm_2845up.jpg,0.14649108052253723,0.5294897556304932,0.324019193649292
EUVP_Unpaired,nm_2846up.jpg,0.3349769115447998,0.3887566328048706,0.2762664556503296
EUVP_Unpaired,nm_2847up.jpg,0.13049966096878052,0.5422167778015137,0.3272835910320282
EUVP_Unpaired,nm_2848up.jpg,0.20716562867164612,0.41986435651779175,0.37296998500823975
EUVP_Unpaired,nm_2849up.jpg,0.2834772765636444,0.4199989140033722,0.2965238392353058
EUVP_Unpaired,nm_284up.jpg,0.3264502286911011,0.41909095644950867,0.25445881485939026
EUVP_Unpaired,nm_2850up.jpg,0.3088979721069336,0.40798160433769226,0.28312039375305176
EUVP_Unpaired,nm_2851up.jpg,0.3265479803085327,0.40862882137298584,0.26482319831848145
EUVP_Unpaired,nm_2852up.jpg,0.24965417385101318,0.38376283645629883,0.366582989692688
EUVP_Unpaired,nm_2853up.jpg,0.28631868958473206,0.3963240683078766,0.31735724210739136
EUVP_Unpaired,nm_2854up.jpg,0.3029611110687256,0.3929142653942108,0.3041245937347412
EUVP_Unpaired,nm_2855up.jpg,0.387273907661438,0.3397415578365326,0.2729845345020294
EUVP_Unpaired,nm_2856up.jpg,0.2811168432235718,0.41795599460601807,0.30092713236808777
EUVP_Unpaired,nm_2857up.jpg,0.35024356842041016,0.39562898874282837,0.2541274428367615
EUVP_Unpaired,nm_2858up.jpg,0.2589510679244995,0.4717339277267456,0.2693150043487549
EUVP_Unpaired,nm_2859up.jpg,0.058916836977005005,0.5748932361602783,0.3661899268627167
EUVP_Unpaired,nm_285up.jpg,0.2597445249557495,0.40920519828796387,0.33105024695396423
EUVP_Unpaired,nm_2860up.jpg,0.472600519657135,0.351786345243454,0.17561310529708862
EUVP_Unpaired,nm_2861up.jpg,0.38484328985214233,0.30233025550842285,0.3128264546394348
EUVP_Unpaired,nm_2862up.jpg,0.25951245427131653,0.4261404275894165,0.31434711813926697
EUVP_Unpaired,nm_2863up.jpg,0.5225797891616821,0.3521868586540222,0.12523339688777924
EUVP_Unpaired,nm_2864up.jpg,0.3772834539413452,0.35869312286376953,0.26402342319488525
EUVP_Unpaired,nm_2865up.jpg,0.36977797746658325,0.390651673078537,0.23957036435604095
EUVP_Unpaired,nm_2866up.jpg,0.26122406125068665,0.4233357608318329,0.31544017791748047
EUVP_Unpaired,nm_2867up.jpg,0.3253821134567261,0.3680081069469452,0.30660974979400635
EUVP_Unpaired,nm_2868up.jpg,0.31430578231811523,0.3968479335308075,0.2888462543487549
EUVP_Unpaired,nm_2869up.jpg,0.2994846999645233,0.4044996500015259,0.2960156202316284
EUVP_Unpaired,nm_286up.jpg,0.35991883277893066,0.33385148644447327,0.3062296509742737
EUVP_Unpaired,nm_2870up.jpg,0.2975466549396515,0.40965408086776733,0.29279929399490356
EUVP_Unpaired,nm_2871up.jpg,0.1674056500196457,0.5199335813522339,0.3126607835292816
EUVP_Unpaired,nm_2872up.jpg,0.02973388507962227,0.5530940294265747,0.4171721041202545
EUVP_Unpaired,nm_2873up.jpg,0.5355406999588013,0.32738614082336426,0.13707315921783447
EUVP_Unpaired,nm_2874up.jpg,0.4843927025794983,0.3255294859409332,0.19007782638072968
EUVP_Unpaired,nm_2875up.jpg,0.26935094594955444,0.4148890972137451,0.31575995683670044
EUVP_Unpaired,nm_2876up.jpg,0.42024052143096924,0.37838631868362427,0.2013731598854065
EUVP_Unpaired,nm_2877up.jpg,0.5243768692016602,0.3018953204154968,0.1737278401851654
EUVP_Unpaired,nm_2878up.jpg,0.3472379148006439,0.3506603240966797,0.3021017611026764
EUVP_Unpaired,nm_2879up.jpg,0.317937433719635,0.4201371669769287,0.2619253993034363
EUVP_Unpaired,nm_287up.jpg,0.48794054985046387,0.3771197497844696,0.13493970036506653
EUVP_Unpaired,nm_2880up.jpg,0.23459044098854065,0.4275977909564972,0.33781176805496216
EUVP_Unpaired,nm_2881up.jpg,0.44248849153518677,0.35416194796562195,0.20334956049919128
EUVP_Unpaired,nm_2882up.jpg,0.3134150505065918,0.43197256326675415,0.25461238622665405
EUVP_Unpaired,nm_2883up.jpg,0.3092372715473175,0.3880733847618103,0.3026893734931946
EUVP_Unpaired,nm_2884up.jpg,0.2807420492172241,0.29059725999832153,0.42866069078445435
EUVP_Unpaired,nm_2885up.jpg,0.19639790058135986,0.4075848460197449,0.39601725339889526
EUVP_Unpaired,nm_2886up.jpg,0.18748265504837036,0.46117061376571655,0.3513467311859131
EUVP_Unpaired,nm_2887up.jpg,0.3438090980052948,0.41380804777145386,0.24238285422325134
EUVP_Unpaired,nm_2888up.jpg,0.513110876083374,0.2873716950416565,0.19951748847961426
EUVP_Unpaired,nm_2889up.jpg,0.276067316532135,0.42296141386032104,0.30097129940986633
EUVP_Unpaired,nm_288up.jpg,0.46320369839668274,0.34759756922721863,0.18919873237609863
EUVP_Unpaired,nm_2890up.jpg,0.2613990008831024,0.42507946491241455,0.31352153420448303
EUVP_Unpaired,nm_2891up.jpg,0.25486621260643005,0.5277189612388611,0.21741485595703125
EUVP_Unpaired,nm_2892up.jpg,0.28950566053390503,0.3975156545639038,0.31297874450683594
EUVP_Unpaired,nm_2893up.jpg,0.36947208642959595,0.280661940574646,0.34986597299575806
EUVP_Unpaired,nm_2894up.jpg,0.2702476978302002,0.41237711906433105,0.31737518310546875
EUVP_Unpaired,nm_2895up.jpg,0.2092108130455017,0.37322497367858887,0.41756418347358704
EUVP_Unpaired,nm_2896up.jpg,0.45451170206069946,0.3605373799800873,0.18495091795921326
EUVP_Unpaired,nm_2897up.jpg,0.4118503928184509,0.3551812171936035,0.23296840488910675
EUVP_Unpaired,nm_2898up.jpg,0.34417831897735596,0.4239846169948578,0.23183706402778625
EUVP_Unpaired,nm_2899up.jpg,0.5726875066757202,0.2706391513347626,0.15667332708835602
EUVP_Unpaired,nm_289up.jpg,0.39179742336273193,0.3129999041557312,0.29520267248153687
EUVP_Unpaired,nm_28up.jpg,0.32279762625694275,0.4029654264450073,0.2742369472980499
EUVP_Unpaired,nm_2900up.jpg,0.30510956048965454,0.4342920482158661,0.260598361492157
EUVP_Unpaired,nm_2901up.jpg,0.2858032286167145,0.4253458082675934,0.28885096311569214
EUVP_Unpaired,nm_2902up.jpg,0.3753461241722107,0.41246509552001953,0.21218881011009216
EUVP_Unpaired,nm_2903up.jpg,0.29932233691215515,0.3717496693134308,0.32892799377441406
EUVP_Unpaired,nm_2904up.jpg,0.15978001058101654,0.5127017498016357,0.32751819491386414
EUVP_Unpaired,nm_2905up.jpg,0.3274591565132141,0.3517114520072937,0.3208293914794922
EUVP_Unpaired,nm_2906up.jpg,0.3461185395717621,0.35373273491859436,0.30014875531196594
EUVP_Unpaired,nm_2907up.jpg,0.3693000078201294,0.3742242455482483,0.2564757466316223
EUVP_Unpaired,nm_2908up.jpg,0.27557408809661865,0.46643853187561035,0.257987380027771
EUVP_Unpaired,nm_2909up.jpg,0.1527656465768814,0.48166435956954956,0.36556994915008545
EUVP_Unpaired,nm_290up.jpg,0.3122338652610779,0.3291369378566742,0.3586292266845703
EUVP_Unpaired,nm_2910up.jpg,0.3813513517379761,0.3165430426597595,0.3021056056022644
EUVP_Unpaired,nm_2911up.jpg,0.32719290256500244,0.3659651279449463,0.30684199929237366
EUVP_Unpaired,nm_2912up.jpg,0.3365747332572937,0.3626413941383362,0.3007838726043701
EUVP_Unpaired,nm_2913up.jpg,0.545088529586792,0.32052022218704224,0.13439126312732697
EUVP_Unpaired,nm_2914up.jpg,0.3607337772846222,0.28463423252105713,0.3546319901943207
EUVP_Unpaired,nm_2915up.jpg,0.30861347913742065,0.34096428751945496,0.350422203540802
EUVP_Unpaired,nm_2916up.jpg,0.32515957951545715,0.42833149433135986,0.2465088963508606
EUVP_Unpaired,nm_2917up.jpg,0.3230207562446594,0.37430089712142944,0.30267828702926636
EUVP_Unpaired,nm_2918up.jpg,0.359986811876297,0.4105740189552307,0.2294391691684723
EUVP_Unpaired,nm_2919up.jpg,0.32630741596221924,0.4062438905239105,0.26744869351387024
EUVP_Unpaired,nm_291up.jpg,0.2922411262989044,0.35251158475875854,0.35524728894233704
EUVP_Unpaired,nm_2920up.jpg,0.5977534651756287,0.28293460607528687,0.11931192129850388
EUVP_Unpaired,nm_2921up.jpg,0.4822923541069031,0.27002644538879395,0.2476811707019806
EUVP_Unpaired,nm_2922up.jpg,0.3663650155067444,0.3356480598449707,0.2979868948459625
EUVP_Unpaired,nm_2923up.jpg,0.18345093727111816,0.40710118412971497,0.40944787859916687
EUVP_Unpaired,nm_2924up.jpg,0.3459339439868927,0.3188607096672058,0.3352053761482239
EUVP_Unpaired,nm_2925up.jpg,0.3979331851005554,0.27850496768951416,0.32356181740760803
EUVP_Unpaired,nm_2926up.jpg,0.24545130133628845,0.4420509338378906,0.3124977946281433
EUVP_Unpaired,nm_2927up.jpg,0.22718748450279236,0.4184436798095703,0.35436883568763733
EUVP_Unpaired,nm_2928up.jpg,0.3017430305480957,0.3877755105495453,0.3104814291000366
EUVP_Unpaired,nm_2929up.jpg,0.41342031955718994,0.35975325107574463,0.22682642936706543
EUVP_Unpaired,nm_292up.jpg,0.32707470655441284,0.4715959429740906,0.20132939517498016
EUVP_Unpaired,nm_2930up.jpg,0.4002106189727783,0.3497280478477478,0.2500613331794739
EUVP_Unpaired,nm_2931up.jpg,0.2631871700286865,0.45955556631088257,0.2772572636604309
EUVP_Unpaired,nm_2932up.jpg,0.2317793220281601,0.457935631275177,0.3102850317955017
EUVP_Unpaired,nm_2933up.jpg,0.4386049807071686,0.2838989794254303,0.2774960398674011
EUVP_Unpaired,nm_2934up.jpg,0.3409978747367859,0.38108041882514954,0.2779217064380646
EUVP_Unpaired,nm_2935up.jpg,0.36046043038368225,0.38666868209838867,0.2528708577156067
EUVP_Unpaired,nm_2936up.jpg,0.3829074800014496,0.38658323884010315,0.23050928115844727
EUVP_Unpaired,nm_2937up.jpg,0.2979789972305298,0.40169429779052734,0.30032676458358765
EUVP_Unpaired,nm_2938up.jpg,0.23486250638961792,0.3974778652191162,0.36765962839126587
EUVP_Unpaired,nm_2939up.jpg,0.39745670557022095,0.3468734622001648,0.25566983222961426
EUVP_Unpaired,nm_293up.jpg,0.3208600878715515,0.49527573585510254,0.18386417627334595
EUVP_Unpaired,nm_2940up.jpg,0.5179916620254517,0.328792542219162,0.15321581065654755
EUVP_Unpaired,nm_2941up.jpg,0.2810988426208496,0.4457056522369385,0.2731954753398895
EUVP_Unpaired,nm_2942up.jpg,0.3996735215187073,0.2806648910045624,0.31966158747673035
EUVP_Unpaired,nm_2943up.jpg,0.3405960202217102,0.3752670884132385,0.28413689136505127
EUVP_Unpaired,nm_2944up.jpg,0.27013614773750305,0.4792800545692444,0.25058382749557495
EUVP_Unpaired,nm_2945up.jpg,0.36127933859825134,0.32227420806884766,0.3164464235305786
EUVP_Unpaired,nm_2946up.jpg,0.4171695113182068,0.27476879954338074,0.3080616891384125
EUVP_Unpaired,nm_2947up.jpg,0.3508812487125397,0.33664971590042114,0.3124690353870392
EUVP_Unpaired,nm_2948up.jpg,0.10732850432395935,0.5855149030685425,0.30715668201446533
EUVP_Unpaired,nm_2949up.jpg,0.45239904522895813,0.32464921474456787,0.2229517102241516
EUVP_Unpaired,nm_294up.jpg,0.3476530611515045,0.3920586109161377,0.2602882981300354
EUVP_Unpaired,nm_2950up.jpg,0.3332471251487732,0.3055633306503296,0.3611895740032196
EUVP_Unpaired,nm_2951up.jpg,0.48048174381256104,0.32429563999176025,0.19522258639335632
EUVP_Unpaired,nm_2952up.jpg,0.3490113317966461,0.3848634660243988,0.2661252021789551
EUVP_Unpaired,nm_2953up.jpg,0.30114930868148804,0.3742424547672272,0.3246082365512848
EUVP_Unpaired,nm_2954up.jpg,0.40543848276138306,0.37634921073913574,0.21821229159832
EUVP_Unpaired,nm_2955up.jpg,0.3523114323616028,0.3707822561264038,0.2769063115119934
EUVP_Unpaired,nm_2956up.jpg,0.35914361476898193,0.35711005330085754,0.28374630212783813
EUVP_Unpaired,nm_2957up.jpg,0.29685547947883606,0.484557569026947,0.21858695149421692
EUVP_Unpaired,nm_2958up.jpg,0.40058574080467224,0.31088852882385254,0.28852570056915283
EUVP_Unpaired,nm_2959up.jpg,0.5283787250518799,0.30270105600357056,0.16892027854919434
EUVP_Unpaired,nm_295up.jpg,0.3085252046585083,0.41223883628845215,0.27923598885536194
EUVP_Unpaired,nm_2960up.jpg,0.29763680696487427,0.4166771173477173,0.28568607568740845
EUVP_Unpaired,nm_2961up.jpg,0.30715808272361755,0.3627997636795044,0.33004215359687805
EUVP_Unpaired,nm_2962up.jpg,0.4429430365562439,0.40527769923210144,0.15177927911281586
EUVP_Unpaired,nm_2963up.jpg,0.4037061929702759,0.387951135635376,0.20834264159202576
EUVP_Unpaired,nm_2964up.jpg,0.628898024559021,0.2784840166568756,0.0926179587841034
EUVP_Unpaired,nm_2965up.jpg,0.3125077486038208,0.4448251724243164,0.242667093873024
EUVP_Unpaired,nm_2966up.jpg,0.3119964599609375,0.4085090756416321,0.27949440479278564
EUVP_Unpaired,nm_2967up.jpg,0.357059508562088,0.3039938807487488,0.3389465808868408
EUVP_Unpaired,nm_2968up.jpg,0.3249260187149048,0.46760764718055725,0.20746630430221558
EUVP_Unpaired,nm_2969up.jpg,0.40351402759552,0.2971085011959076,0.2993775010108948
EUVP_Unpaired,nm_296up.jpg,0.35786452889442444,0.3882371187210083,0.25389838218688965
EUVP_Unpaired,nm_2970up.jpg,0.3104361295700073,0.38397061824798584,0.3055932819843292
EUVP_Unpaired,nm_2971up.jpg,0.33897697925567627,0.40859857201576233,0.2524244487285614
EUVP_Unpaired,nm_2972up.jpg,0.2350977659225464,0.3362257182598114,0.4286764860153198
EUVP_Unpaired,nm_2973up.jpg,0.3354130983352661,0.38573479652404785,0.27885210514068604
EUVP_Unpaired,nm_2974up.jpg,0.37796416878700256,0.32257595658302307,0.29945987462997437
EUVP_Unpaired,nm_2975up.jpg,0.261091411113739,0.3871647119522095,0.3517438769340515
EUVP_Unpaired,nm_2976up.jpg,0.34236037731170654,0.37197765707969666,0.2856619656085968
EUVP_Unpaired,nm_2977up.jpg,0.3005581796169281,0.342195987701416,0.35724586248397827
EUVP_Unpaired,nm_2978up.jpg,0.4134158492088318,0.4400445818901062,0.146539568901062
EUVP_Unpaired,nm_2979up.jpg,0.33827918767929077,0.39861440658569336,0.26310643553733826
EUVP_Unpaired,nm_297up.jpg,0.4043493866920471,0.3211442232131958,0.2745063900947571
EUVP_Unpaired,nm_2980up.jpg,0.3106478452682495,0.3599051237106323,0.3294470012187958
EUVP_Unpaired,nm_2981up.jpg,0.20042508840560913,0.47100749611854553,0.3285674452781677
EUVP_Unpaired,nm_2982up.jpg,0.18202848732471466,0.4875168800354004,0.33045464754104614
EUVP_Unpaired,nm_2983up.jpg,0.1811848282814026,0.48985791206359863,0.32895728945732117
EUVP_Unpaired,nm_2984up.jpg,0.08337815850973129,0.5780799984931946,0.3385418653488159
EUVP_Unpaired,nm_2985up.jpg,0.3228633999824524,0.44703662395477295,0.23009999096393585
EUVP_Unpaired,nm_2986up.jpg,0.3275233805179596,0.3781272768974304,0.29434934258461
EUVP_Unpaired,nm_2987up.jpg,0.3695847988128662,0.3490165174007416,0.2813986539840698
EUVP_Unpaired,nm_2988up.jpg,0.3243529796600342,0.3700028657913208,0.305644154548645
EUVP_Unpaired,nm_2989up.jpg,0.39919358491897583,0.3632616102695465,0.23754480481147766
EUVP_Unpaired,nm_298up.jpg,0.5300026535987854,0.2643376290798187,0.20565973222255707
EUVP_Unpaired,nm_2990up.jpg,0.31749725341796875,0.395182728767395,0.28732001781463623
EUVP_Unpaired,nm_2991up.jpg,0.2959138751029968,0.43119949102401733,0.27288663387298584
EUVP_Unpaired,nm_2992up.jpg,0.3615749478340149,0.3265617787837982,0.3118632733821869
EUVP_Unpaired,nm_2993up.jpg,0.21482287347316742,0.39969730377197266,0.38547980785369873
EUVP_Unpaired,nm_2994up.jpg,0.3671536445617676,0.38105523586273193,0.2517911195755005
EUVP_Unpaired,nm_2995up.jpg,0.4082333445549011,0.3979823589324951,0.19378429651260376
EUVP_Unpaired,nm_2996up.jpg,0.28546449542045593,0.39282160997390747,0.321713924407959
EUVP_Unpaired,nm_2997up.jpg,0.20157772302627563,0.43045559525489807,0.3679666817188263
EUVP_Unpaired,nm_2998up.jpg,0.20740696787834167,0.39862728118896484,0.39396578073501587
EUVP_Unpaired,nm_2999up.jpg,0.34168916940689087,0.3762615919113159,0.2820492386817932
EUVP_Unpaired,nm_299up.jpg,0.32807713747024536,0.4071460962295532,0.2647767663002014
EUVP_Unpaired,nm_29up.jpg,0.6599949598312378,0.24385637044906616,0.09614872187376022
EUVP_Unpaired,nm_2up.jpg,0.3325127363204956,0.41667914390563965,0.25080808997154236
EUVP_Unpaired,nm_3000up.jpg,0.1856783777475357,0.4267602264881134,0.3875613808631897
EUVP_Unpaired,nm_3001up.jpg,0.28542360663414,0.43049484491348267,0.2840815484523773
EUVP_Unpaired,nm_3002up.jpg,0.5692697763442993,0.286502480506897,0.14422772824764252
EUVP_Unpaired,nm_3003up.jpg,0.39418643712997437,0.35626763105392456,0.24954596161842346
EUVP_Unpaired,nm_3004up.jpg,0.3749423027038574,0.33588534593582153,0.28917232155799866
EUVP_Unpaired,nm_3005up.jpg,0.13911263644695282,0.501187264919281,0.359700083732605
EUVP_Unpaired,nm_3006up.jpg,0.2866160571575165,0.38809895515441895,0.32528501749038696
EUVP_Unpaired,nm_3007up.jpg,0.3324628472328186,0.39751532673835754,0.27002185583114624
EUVP_Unpaired,nm_3008up.jpg,0.5059806108474731,0.30807530879974365,0.18594402074813843
EUVP_Unpaired,nm_3009up.jpg,0.21481916308403015,0.43845051527023315,0.3467302918434143
EUVP_Unpaired,nm_300up.jpg,0.23769307136535645,0.4548088312149048,0.30749812722206116
EUVP_Unpaired,nm_3010up.jpg,0.41926783323287964,0.3847857415676117,0.19594642519950867
EUVP_Unpaired,nm_3011up.jpg,0.38519299030303955,0.3906218409538269,0.22418519854545593
EUVP_Unpaired,nm_3012up.jpg,0.13716678321361542,0.47915759682655334,0.38367563486099243
EUVP_Unpaired,nm_3013up.jpg,0.22782167792320251,0.40687084197998047,0.365307480096817
EUVP_Unpaired,nm_3014up.jpg,0.5549099445343018,0.24676862359046936,0.19832146167755127
EUVP_Unpaired,nm_3015up.jpg,0.26006317138671875,0.4365619719028473,0.30337485671043396
EUVP_Unpaired,nm_3016up.jpg,0.3124004602432251,0.39209848642349243,0.2955010235309601
EUVP_Unpaired,nm_3017up.jpg,0.3147108554840088,0.3865426778793335,0.2987464666366577
EUVP_Unpaired,nm_3018up.jpg,0.3290385603904724,0.4304221272468567,0.2405393421649933
EUVP_Unpaired,nm_3019up.jpg,0.3479522168636322,0.4203827381134033,0.23166504502296448
EUVP_Unpaired,nm_301up.jpg,0.3731866180896759,0.3615766167640686,0.2652367353439331
EUVP_Unpaired,nm_3020up.jpg,0.3154873251914978,0.41189122200012207,0.2726214826107025
EUVP_Unpaired,nm_3021up.jpg,0.32917091250419617,0.37301188707351685,0.2978172302246094
EUVP_Unpaired,nm_3022up.jpg,0.27439644932746887,0.3401099741458893,0.38549357652664185
EUVP_Unpaired,nm_3023up.jpg,0.1689765751361847,0.43598735332489014,0.3950360417366028
EUVP_Unpaired,nm_3024up.jpg,0.21063420176506042,0.45123153924942017,0.3381342589855194
EUVP_Unpaired,nm_3025up.jpg,0.10804211348295212,0.5303003191947937,0.36165758967399597
EUVP_Unpaired,nm_3026up.jpg,0.5136313438415527,0.33106279373168945,0.15530581772327423
EUVP_Unpaired,nm_3027up.jpg,0.31518274545669556,0.3437628746032715,0.34105437994003296
EUVP_Unpaired,nm_3028up.jpg,0.35094571113586426,0.3935345411300659,0.25551971793174744
EUVP_Unpaired,nm_3029up.jpg,0.3476094901561737,0.33139801025390625,0.32099249958992004
EUVP_Unpaired,nm_302up.jpg,0.31477177143096924,0.3308364450931549,0.35439181327819824
EUVP_Unpaired,nm_3030up.jpg,0.22628876566886902,0.4044220447540283,0.36928918957710266
EUVP_Unpaired,nm_3031up.jpg,0.23323377966880798,0.40971505641937256,0.35705113410949707
EUVP_Unpaired,nm_3032up.jpg,0.38142454624176025,0.37651365995407104,0.2420617938041687
EUVP_Unpaired,nm_3033up.jpg,0.36515751481056213,0.3650657534599304,0.26977673172950745
EUVP_Unpaired,nm_3034up.jpg,0.15363405644893646,0.5207316875457764,0.3256342113018036
EUVP_Unpaired,nm_3035up.jpg,0.3701624870300293,0.36442089080810547,0.26541662216186523
EUVP_Unpaired,nm_3036up.jpg,0.2831927537918091,0.42042267322540283,0.2963845729827881
EUVP_Unpaired,nm_3037up.jpg,0.4778718948364258,0.2928128242492676,0.22931528091430664
EUVP_Unpaired,nm_3038up.jpg,0.5332342386245728,0.32865315675735474,0.13811257481575012
EUVP_Unpaired,nm_3039up.jpg,0.3314761519432068,0.34759727120399475,0.32092660665512085
EUVP_Unpaired,nm_303up.jpg,0.4523106515407562,0.28617674112319946,0.2615126371383667
EUVP_Unpaired,nm_3040up.jpg,0.6245293617248535,0.20633716881275177,0.16913342475891113
EUVP_Unpaired,nm_3041up.jpg,0.5506440997123718,0.31504926085472107,0.13430660963058472
EUVP_Unpaired,nm_3042up.jpg,0.6655043363571167,0.23132756352424622,0.1031680777668953
EUVP_Unpaired,nm_3043up.jpg,0.5122979879379272,0.32056963443756104,0.1671324074268341
EUVP_Unpaired,nm_3044up.jpg,0.3660936951637268,0.32826852798461914,0.30563777685165405
EUVP_Unpaired,nm_3045up.jpg,0.24429810047149658,0.4221700429916382,0.33353185653686523
EUVP_Unpaired,nm_3046up.jpg,0.34875786304473877,0.3770343065261841,0.27420783042907715
EUVP_Unpaired,nm_3047up.jpg,0.31770819425582886,0.36842554807662964,0.3138662576675415
EUVP_Unpaired,nm_3048up.jpg,0.3292345702648163,0.41464656591415405,0.2561188340187073
EUVP_Unpaired,nm_3049up.jpg,0.2640072703361511,0.4000474512577057,0.3359452486038208
EUVP_Unpaired,nm_304up.jpg,0.3805808424949646,0.3308604061603546,0.2885587513446808
EUVP_Unpaired,nm_3050up.jpg,0.22583326697349548,0.5264027118682861,0.24776406586170197
EUVP_Unpaired,nm_3051up.jpg,0.3780022859573364,0.3401201367378235,0.2818775475025177
EUVP_Unpaired,nm_3052up.jpg,0.28183695673942566,0.4319871962070465,0.28617584705352783
EUVP_Unpaired,nm_3053up.jpg,0.556652307510376,0.3243940770626068,0.11895357072353363
EUVP_Unpaired,nm_3054up.jpg,0.28305646777153015,0.438551664352417,0.27839183807373047
EUVP_Unpaired,nm_3055up.jpg,0.35539406538009644,0.33098527789115906,0.3136206567287445
EUVP_Unpaired,nm_3056up.jpg,0.40956902503967285,0.43086153268814087,0.15956944227218628
EUVP_Unpaired,nm_3057up.jpg,0.35088205337524414,0.37797003984451294,0.27114787697792053
EUVP_Unpaired,nm_3058up.jpg,0.310428261756897,0.3900053799152374,0.2995663583278656
EUVP_Unpaired,nm_3059up.jpg,0.31164243817329407,0.5143612027168274,0.17399632930755615
EUVP_Unpaired,nm_305up.jpg,0.38849592208862305,0.34265685081481934,0.2688472270965576
EUVP_Unpaired,nm_3060up.jpg,0.23782813549041748,0.45537620782852173,0.3067956566810608
EUVP_Unpaired,nm_3061up.jpg,0.23233231902122498,0.44566982984542847,0.32199785113334656
EUVP_Unpaired,nm_3062up.jpg,0.24935777485370636,0.3962332606315613,0.35440897941589355
EUVP_Unpaired,nm_3063up.jpg,0.5175981521606445,0.315005898475647,0.16739597916603088
EUVP_Unpaired,nm_3064up.jpg,0.25444185733795166,0.4248577058315277,0.32070043683052063
EUVP_Unpaired,nm_3065up.jpg,0.18871212005615234,0.45952683687210083,0.35176101326942444
EUVP_Unpaired,nm_3066up.jpg,0.31442582607269287,0.39135512709617615,0.2942190170288086
EUVP_Unpaired,nm_3067up.jpg,0.26408225297927856,0.3382716476917267,0.39764612913131714
EUVP_Unpaired,nm_3068up.jpg,0.3138573467731476,0.42231103777885437,0.26383161544799805
EUVP_Unpaired,nm_3069up.jpg,0.35797494649887085,0.39569705724716187,0.24632799625396729
EUVP_Unpaired,nm_306up.jpg,0.3591582179069519,0.3490322232246399,0.2918095290660858
EUVP_Unpaired,nm_3070up.jpg,0.05296295881271362,0.5464686155319214,0.400568425655365
EUVP_Unpaired,nm_3071up.jpg,0.32023918628692627,0.43212032318115234,0.2476404905319214
EUVP_Unpaired,nm_3072up.jpg,0.23725977540016174,0.44024789333343506,0.3224923312664032
EUVP_Unpaired,nm_3073up.jpg,0.3893072009086609,0.37276023626327515,0.23793256282806396
EUVP_Unpaired,nm_3074up.jpg,0.37944626808166504,0.34651559591293335,0.2740381360054016
EUVP_Unpaired,nm_3075up.jpg,0.352163702249527,0.34822797775268555,0.29960834980010986
EUVP_Unpaired,nm_3076up.jpg,0.4426698684692383,0.35196900367736816,0.20536115765571594
EUVP_Unpaired,nm_3077up.jpg,0.35749009251594543,0.3687147796154022,0.27379512786865234
EUVP_Unpaired,nm_3078up.jpg,0.36307916045188904,0.35918909311294556,0.2777317464351654
EUVP_Unpaired,nm_3079up.jpg,0.21134339272975922,0.4589719772338867,0.32968461513519287
EUVP_Unpaired,nm_307up.jpg,0.4516945481300354,0.3463165760040283,0.20198890566825867
EUVP_Unpaired,nm_3080up.jpg,0.2787531614303589,0.40716084837913513,0.314085990190506
EUVP_Unpaired,nm_3081up.jpg,0.21316322684288025,0.5453230142593384,0.24151374399662018
EUVP_Unpaired,nm_3082up.jpg,0.29837608337402344,0.4367448687553406,0.264879047870636
EUVP_Unpaired,nm_3083up.jpg,0.32591116428375244,0.390966534614563,0.28312230110168457
EUVP_Unpaired,nm_3084up.jpg,0.18932753801345825,0.45584332942962646,0.3548291325569153
EUVP_Unpaired,nm_3085up.jpg,0.2779063582420349,0.4168069064617157,0.3052867352962494
EUVP_Unpaired,nm_3086up.jpg,0.1810941994190216,0.4616255760192871,0.35728025436401367
EUVP_Unpaired,nm_3087up.jpg,0.28021925687789917,0.3638741374015808,0.35590657591819763
EUVP_Unpaired,nm_3088up.jpg,0.1558929681777954,0.47740572690963745,0.36670130491256714
EUVP_Unpaired,nm_3089up.jpg,0.38033145666122437,0.3553633987903595,0.26430514454841614
EUVP_Unpaired,nm_308up.jpg,0.414476603269577,0.37662988901138306,0.20889350771903992
