dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,160_img_.png,0.3483350872993469,0.20073175430297852,0.10146446526050568,0.3494686484336853
UIEB_raw_890,161_img_.png,0.08627195656299591,0.24889296293258667,0.1314629465341568,0.533372163772583
UIEB_raw_890,162_img_.png,0.08617953956127167,0.209286168217659,0.1041722372174263,0.6003620624542236
UIEB_raw_890,163_img_.png,0.08634553104639053,0.25674474239349365,0.15189401805400848,0.5050157308578491
UIEB_raw_890,164_img_.png,0.09661048650741577,0.26719892024993896,0.15516459941864014,0.4810260534286499
UIEB_raw_890,165_img_.png,0.10175509750843048,0.21622535586357117,0.11554263532161713,0.5664769411087036
UIEB_raw_890,1660.png,0.19906321167945862,0.16666513681411743,0.08286693692207336,0.5514047145843506
UIEB_raw_890,166_img_.png,0.15119899809360504,0.20908093452453613,0.13826727867126465,0.5014528036117554
UIEB_raw_890,168_img_.png,0.38552090525627136,0.2194390743970871,0.12083663046360016,0.27420341968536377
UIEB_raw_890,169_img_.png,0.22051745653152466,0.2799251675605774,0.15573246777057648,0.34382492303848267
UIEB_raw_890,16_img_.png,0.10736853629350662,0.2513599991798401,0.14337733387947083,0.4978941082954407
UIEB_raw_890,170_img_.png,0.15882503986358643,0.20824480056762695,0.10828715562820435,0.5246430039405823
UIEB_raw_890,171_img_.png,0.2073715627193451,0.24352413415908813,0.12504005432128906,0.4240642189979553
UIEB_raw_890,172_img_.png,0.1913130283355713,0.275722473859787,0.1470731496810913,0.385891318321228
UIEB_raw_890,173_img_.png,0.17716574668884277,0.18525734543800354,0.10259180516004562,0.5349851250648499
UIEB_raw_890,1742.png,0.26893943548202515,0.21522970497608185,0.0912739634513855,0.4245569109916687
UIEB_raw_890,174_img_.png,0.25154346227645874,0.27012863755226135,0.11435277760028839,0.3639751374721527
UIEB_raw_890,175_img_.png,0.07472755759954453,0.26658281683921814,0.14362801611423492,0.515061616897583
UIEB_raw_890,176_img_.png,0.0967642292380333,0.21781614422798157,0.14311373233795166,0.5423058867454529
UIEB_raw_890,177_img_.png,0.31490880250930786,0.188186913728714,0.11347194015979767,0.3834323287010193
UIEB_raw_890,178_img_.png,0.09642330557107925,0.24303683638572693,0.13076730072498322,0.5297725796699524
UIEB_raw_890,179_img_.png,0.08633299171924591,0.23406478762626648,0.1070854440331459,0.5725167989730835
UIEB_raw_890,17_img_.png,0.15026900172233582,0.21049080789089203,0.13420185446739197,0.5050383806228638
UIEB_raw_890,180_img_.png,0.15513858199119568,0.17712482810020447,0.100113645195961,0.5676230192184448
UIEB_raw_890,182_img_.png,0.16891750693321228,0.1924372911453247,0.13024429976940155,0.5084009170532227
UIEB_raw_890,183_img_.png,0.09108269959688187,0.25513139367103577,0.1450004130601883,0.5087854862213135
UIEB_raw_890,184_img_.png,0.05517139658331871,0.1809990108013153,0.0804610475897789,0.6833685636520386
UIEB_raw_890,185_img_.png,0.07743092626333237,0.24837267398834229,0.1381811797618866,0.5360152721405029
UIEB_raw_890,186_img_.png,0.16618601977825165,0.19127920269966125,0.11647409945726395,0.5260607004165649
UIEB_raw_890,187_img_.png,0.08356522023677826,0.2820284962654114,0.15191662311553955,0.4824896454811096
UIEB_raw_890,188_img_.png,0.07999172806739807,0.2674996554851532,0.155560702085495,0.4969479441642761
UIEB_raw_890,189_img_.png,0.37926363945007324,0.22275784611701965,0.10366557538509369,0.2943129539489746
UIEB_raw_890,18_img_.png,0.38092005252838135,0.24517962336540222,0.11780191212892532,0.2560983896255493
UIEB_raw_890,190_img_.png,0.09691810607910156,0.23538890480995178,0.11153984069824219,0.5561531782150269
UIEB_raw_890,191_img_.png,0.08853531628847122,0.1634334921836853,0.07305626571178436,0.6749749183654785
UIEB_raw_890,192_img_.png,0.11187998205423355,0.2379472553730011,0.1641591489315033,0.48601359128952026
UIEB_raw_890,193_img_.png,0.10232977569103241,0.20349939167499542,0.15004213154315948,0.5441286563873291
UIEB_raw_890,194_img_.png,0.09940807521343231,0.21956606209278107,0.12452234327793121,0.5565035343170166
UIEB_raw_890,1957.png,0.10295795649290085,0.180472731590271,0.0891384482383728,0.6274309158325195
UIEB_raw_890,195_img_.png,0.08737753331661224,0.24546319246292114,0.1510949581861496,0.5160642862319946
UIEB_raw_890,196_img_.png,0.09476331621408463,0.21698737144470215,0.12479770183563232,0.5634515881538391
UIEB_raw_890,197_img_.png,0.14130449295043945,0.20301006734371185,0.11961100995540619,0.5360744595527649
UIEB_raw_890,198_img_.png,0.09983085840940475,0.2283996343612671,0.1269591748714447,0.5448102951049805
UIEB_raw_890,199_img_.png,0.08623337000608444,0.16194897890090942,0.0734168216586113,0.6784008741378784
UIEB_raw_890,19_img_.png,0.1736060529947281,0.19658829271793365,0.1195879876613617,0.5102176666259766
