dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,279_img_.png,0.0052135600708425045,0.19267085194587708,0.1616678088903427,0.640447735786438
UIEB_raw_890,27_img_.png,1.368742869090056e-05,0.4236881732940674,0.09165078401565552,0.48464733362197876
UIEB_raw_890,280_img_.png,5.488612259796355e-06,0.48561030626296997,0.09878295660018921,0.4156012237071991
UIEB_raw_890,281_img_.png,3.884062243741937e-05,0.3720683753490448,0.09195408225059509,0.5359386801719666
UIEB_raw_890,282_img_.png,0.0006320169777609408,0.3868856132030487,0.08286560326814651,0.5296167731285095
UIEB_raw_890,284_img_.png,0.007019333075731993,0.3539474904537201,0.09629976004362106,0.5427334308624268
UIEB_raw_890,285_img_.png,0.0020780039485543966,0.2680460214614868,0.12291060388088226,0.6069653034210205
UIEB_raw_890,287_img_.png,0.029153557494282722,0.29658499360084534,0.17345768213272095,0.5008038282394409
UIEB_raw_890,2882.png,0.01281530037522316,0.2213001698255539,0.2053041160106659,0.5605804324150085
UIEB_raw_890,288_img_.png,0.004152920562773943,0.2742432653903961,0.12897297739982605,0.5926308631896973
UIEB_raw_890,28_img_.png,0.007107914425432682,0.32748132944107056,0.1150018721818924,0.5504088401794434
UIEB_raw_890,290_img_.png,0.020822206512093544,0.2126958966255188,0.2391720414161682,0.5273098945617676
UIEB_raw_890,292_img_.png,0.0023376806639134884,0.39707857370376587,0.1059647649526596,0.4946189820766449
UIEB_raw_890,293_img_.png,0.013064498081803322,0.30749356746673584,0.11810778081417084,0.5613341927528381
UIEB_raw_890,294_img_.png,0.013978403061628342,0.19854022562503815,0.3388807773590088,0.4486005902290344
UIEB_raw_890,295_img_.png,0.0010574526386335492,0.374853253364563,0.10190961509943008,0.5221797227859497
UIEB_raw_890,296_img_.png,0.0016834787093102932,0.255026251077652,0.09607894718647003,0.6472113132476807
UIEB_raw_890,2977.png,0.010717829689383507,0.2955951988697052,0.1610487699508667,0.5326381921768188
UIEB_raw_890,298_img_.png,0.0271892249584198,0.1753721535205841,0.12902161478996277,0.6684169769287109
UIEB_raw_890,299_img_.png,0.000579695450142026,0.48381996154785156,0.08386494219303131,0.43173539638519287
UIEB_raw_890,29_img_.png,0.005159873049706221,0.18781711161136627,0.1281290501356125,0.6788939833641052
UIEB_raw_890,2_img_.png,0.008027393370866776,0.23314028978347778,0.16918626427650452,0.5896461009979248
UIEB_raw_890,3001.png,0.011613857001066208,0.22242215275764465,0.15866126120090485,0.6073027849197388
UIEB_raw_890,300_img_.png,0.007502098102122545,0.22232547402381897,0.18138480186462402,0.5887876152992249
UIEB_raw_890,3015.png,0.0059614647179841995,0.27846094965934753,0.17294630408287048,0.5426312685012817
UIEB_raw_890,301_img_.png,0.000745775643736124,0.40760573744773865,0.10562479496002197,0.4860237240791321
UIEB_raw_890,302_img_.png,0.005456823855638504,0.3618636131286621,0.1275300532579422,0.5051494836807251
UIEB_raw_890,303_img_.png,0.005611509084701538,0.23940810561180115,0.094935342669487,0.6600450277328491
UIEB_raw_890,304_img_.png,0.0027418346144258976,0.2016845941543579,0.20156249403953552,0.5940110683441162
UIEB_raw_890,305_img_.png,0.0011480695102363825,0.321963369846344,0.12664461135864258,0.5502439737319946
UIEB_raw_890,306_img_.png,0.012214177288115025,0.21730633080005646,0.1709287166595459,0.5995508432388306
UIEB_raw_890,307_img_.png,0.0009884898317977786,0.2701902389526367,0.1281874030828476,0.6006338596343994
UIEB_raw_890,30_img_.png,0.00037429312942549586,0.537279486656189,0.07728400826454163,0.38506221771240234
UIEB_raw_890,31.png,0.011605337262153625,0.23563449084758759,0.15443234145641327,0.5983278155326843
UIEB_raw_890,311_img_.png,0.0014896132051944733,0.4485005736351013,0.09881524741649628,0.4511945843696594
