test_category,branch,source_type,image_name,input_path,reference_path,output_path,PSNR,SSIM,UIQM,UCIQE
blue_cast,blue,cross_real_classified,284_img_.png,data/processed/UIEB_classified/blue_cast/284_img_.png,data/raw_underwater/UIEB/reference-890/284_img_.png,outputs/cross_branch_test/blue_cast/blue/284_img_.png,28.070436737232633,0.9225278562380073,1.5955321788787842,6.594334125518799
blue_cast,blue,cross_real_classified,285_img_.png,data/processed/UIEB_classified/blue_cast/285_img_.png,data/raw_underwater/UIEB/reference-890/285_img_.png,outputs/cross_branch_test/blue_cast/blue/285_img_.png,19.67616444858986,0.8943644074344687,1.0079147815704346,3.443145513534546
blue_cast,blue,cross_real_classified,287_img_.png,data/processed/UIEB_classified/blue_cast/287_img_.png,data/raw_underwater/UIEB/reference-890/287_img_.png,outputs/cross_branch_test/blue_cast/blue/287_img_.png,20.845920527752163,0.8393548567148813,1.7535356283187866,7.502791404724121
blue_cast,blue,cross_real_classified,294_img_.png,data/processed/UIEB_classified/blue_cast/294_img_.png,data/raw_underwater/UIEB/reference-890/294_img_.png,outputs/cross_branch_test/blue_cast/blue/294_img_.png,24.172268632289786,0.893199907692262,1.229589819908142,3.41007924079895
blue_cast,blue,cross_real_classified,295_img_.png,data/processed/UIEB_classified/blue_cast/295_img_.png,data/raw_underwater/UIEB/reference-890/295_img_.png,outputs/cross_branch_test/blue_cast/blue/295_img_.png,27.134942050683048,0.9522817923764203,1.5788302421569824,9.679485321044922
blue_cast,blue,cross_real_classified,2977.png,data/processed/UIEB_classified/blue_cast/2977.png,data/raw_underwater/UIEB/reference-890/2977.png,outputs/cross_branch_test/blue_cast/blue/2977.png,20.65338187862939,0.8660202477553632,1.6048643589019775,6.953794479370117
blue_cast,blue,cross_real_classified,298_img_.png,data/processed/UIEB_classified/blue_cast/298_img_.png,data/raw_underwater/UIEB/reference-890/298_img_.png,outputs/cross_branch_test/blue_cast/blue/298_img_.png,22.56992167484682,0.8681804943885613,1.5874381065368652,3.367961883544922
blue_cast,blue,cross_real_classified,299_img_.png,data/processed/UIEB_classified/blue_cast/299_img_.png,data/raw_underwater/UIEB/reference-890/299_img_.png,outputs/cross_branch_test/blue_cast/blue/299_img_.png,17.41734999660981,0.7312098229761274,1.0311923027038574,4.2891364097595215
blue_cast,blue,cross_real_classified,29_img_.png,data/processed/UIEB_classified/blue_cast/29_img_.png,data/raw_underwater/UIEB/reference-890/29_img_.png,outputs/cross_branch_test/blue_cast/blue/29_img_.png,23.01752497990938,0.9114170337139716,1.4770896434783936,5.798215866088867
blue_cast,blue,cross_real_classified,2_img_.png,data/processed/UIEB_classified/blue_cast/2_img_.png,data/raw_underwater/UIEB/reference-890/2_img_.png,outputs/cross_branch_test/blue_cast/blue/2_img_.png,18.40111241272381,0.8007728568830897,1.701505184173584,12.518787384033203
blue_cast,blue,cross_real_classified,3001.png,data/processed/UIEB_classified/blue_cast/3001.png,data/raw_underwater/UIEB/reference-890/3001.png,outputs/cross_branch_test/blue_cast/blue/3001.png,25.384569225173635,0.9294720773304322,1.3628430366516113,7.535144329071045
blue_cast,blue,cross_real_classified,3015.png,data/processed/UIEB_classified/blue_cast/3015.png,data/raw_underwater/UIEB/reference-890/3015.png,outputs/cross_branch_test/blue_cast/blue/3015.png,20.870089630373858,0.8915766970615585,1.699796199798584,7.7688446044921875
blue_cast,blue,cross_real_classified,301_img_.png,data/processed/UIEB_classified/blue_cast/301_img_.png,data/raw_underwater/UIEB/reference-890/301_img_.png,outputs/cross_branch_test/blue_cast/blue/301_img_.png,23.739234134078536,0.9140064045014284,1.1031310558319092,6.517495155334473
blue_cast,blue,cross_real_classified,302_img_.png,data/processed/UIEB_classified/blue_cast/302_img_.png,data/raw_underwater/UIEB/reference-890/302_img_.png,outputs/cross_branch_test/blue_cast/blue/302_img_.png,25.480714589183812,0.8892019516385425,1.2275512218475342,5.735450267791748
blue_cast,blue,cross_real_classified,303_img_.png,data/processed/UIEB_classified/blue_cast/303_img_.png,data/raw_underwater/UIEB/reference-890/303_img_.png,outputs/cross_branch_test/blue_cast/blue/303_img_.png,25.17048447624714,0.9360798749587701,1.4114316701889038,6.174180030822754
blue_cast,blue,cross_real_classified,305_img_.png,data/processed/UIEB_classified/blue_cast/305_img_.png,data/raw_underwater/UIEB/reference-890/305_img_.png,outputs/cross_branch_test/blue_cast/blue/305_img_.png,22.85109762058919,0.833869041826639,1.1714178323745728,6.986271381378174
blue_cast,blue,cross_real_classified,306_img_.png,data/processed/UIEB_classified/blue_cast/306_img_.png,data/raw_underwater/UIEB/reference-890/306_img_.png,outputs/cross_branch_test/blue_cast/blue/306_img_.png,23.05324115378115,0.8650171333293328,1.315450668334961,3.8706068992614746
blue_cast,blue,cross_real_classified,30_img_.png,data/processed/UIEB_classified/blue_cast/30_img_.png,data/raw_underwater/UIEB/reference-890/30_img_.png,outputs/cross_branch_test/blue_cast/blue/30_img_.png,25.54392657906279,0.9527946640163024,1.350266456604004,6.137834548950195
blue_cast,blue,cross_real_classified,312_img_.png,data/processed/UIEB_classified/blue_cast/312_img_.png,data/raw_underwater/UIEB/reference-890/312_img_.png,outputs/cross_branch_test/blue_cast/blue/312_img_.png,28.11382032078175,0.9398278445061324,1.5965523719787598,7.905831813812256
blue_cast,blue,cross_real_classified,313_img_.png,data/processed/UIEB_classified/blue_cast/313_img_.png,data/raw_underwater/UIEB/reference-890/313_img_.png,outputs/cross_branch_test/blue_cast/blue/313_img_.png,24.87955537632541,0.9369408105108858,1.4920575618743896,5.956875324249268
blue_cast,blue,cross_real_classified,314_img_.png,data/processed/UIEB_classified/blue_cast/314_img_.png,data/raw_underwater/UIEB/reference-890/314_img_.png,outputs/cross_branch_test/blue_cast/blue/314_img_.png,23.132397354133047,0.9410228076451862,1.2650717496871948,6.5223588943481445
blue_cast,blue,cross_real_classified,315_img_.png,data/processed/UIEB_classified/blue_cast/315_img_.png,data/raw_underwater/UIEB/reference-890/315_img_.png,outputs/cross_branch_test/blue_cast/blue/315_img_.png,26.10241225248529,0.9279716952513221,1.8188683986663818,4.800848007202148
blue_cast,blue,cross_real_classified,316_img_.png,data/processed/UIEB_classified/blue_cast/316_img_.png,data/raw_underwater/UIEB/reference-890/316_img_.png,outputs/cross_branch_test/blue_cast/blue/316_img_.png,24.17985056414556,0.8713293985191436,1.3929553031921387,7.712648868560791
blue_cast,blue,cross_real_classified,317_img_.png,data/processed/UIEB_classified/blue_cast/317_img_.png,data/raw_underwater/UIEB/reference-890/317_img_.png,outputs/cross_branch_test/blue_cast/blue/317_img_.png,26.953579684228366,0.941197726140025,1.3639436960220337,8.718981742858887
blue_cast,blue,cross_real_classified,319_img_.png,data/processed/UIEB_classified/blue_cast/319_img_.png,data/raw_underwater/UIEB/reference-890/319_img_.png,outputs/cross_branch_test/blue_cast/blue/319_img_.png,23.791673399024276,0.8941595029026125,1.312190294265747,6.456353664398193
blue_cast,blue,cross_real_classified,3202.png,data/processed/UIEB_classified/blue_cast/3202.png,data/raw_underwater/UIEB/reference-890/3202.png,outputs/cross_branch_test/blue_cast/blue/3202.png,24.419861049633766,0.9371640962097958,1.243371605873108,5.534026622772217
blue_cast,blue,cross_real_classified,320_img_.png,data/processed/UIEB_classified/blue_cast/320_img_.png,data/raw_underwater/UIEB/reference-890/320_img_.png,outputs/cross_branch_test/blue_cast/blue/320_img_.png,23.443952772709082,0.9078843019405118,1.8144283294677734,9.752285957336426
blue_cast,blue,cross_real_classified,323_img_.png,data/processed/UIEB_classified/blue_cast/323_img_.png,data/raw_underwater/UIEB/reference-890/323_img_.png,outputs/cross_branch_test/blue_cast/blue/323_img_.png,18.17933291798998,0.7355461534383866,1.288496732711792,4.786620140075684
blue_cast,blue,cross_real_classified,324_img_.png,data/processed/UIEB_classified/blue_cast/324_img_.png,data/raw_underwater/UIEB/reference-890/324_img_.png,outputs/cross_branch_test/blue_cast/blue/324_img_.png,27.192930547961573,0.9358472258677457,1.5860923528671265,6.325503349304199
blue_cast,blue,cross_real_classified,325_img_.png,data/processed/UIEB_classified/blue_cast/325_img_.png,data/raw_underwater/UIEB/reference-890/325_img_.png,outputs/cross_branch_test/blue_cast/blue/325_img_.png,21.439128858838217,0.9015534793017096,1.3708746433258057,5.013946056365967
blue_cast,blue,cross_real_classified,326_img_.png,data/processed/UIEB_classified/blue_cast/326_img_.png,data/raw_underwater/UIEB/reference-890/326_img_.png,outputs/cross_branch_test/blue_cast/blue/326_img_.png,23.913529603176492,0.9110691253967809,1.376800298690796,7.027116775512695
blue_cast,blue,cross_real_classified,327_img_.png,data/processed/UIEB_classified/blue_cast/327_img_.png,data/raw_underwater/UIEB/reference-890/327_img_.png,outputs/cross_branch_test/blue_cast/blue/327_img_.png,24.729663299843125,0.9085828228733964,1.3821871280670166,6.210531711578369
blue_cast,blue,cross_real_classified,32_img_.png,data/processed/UIEB_classified/blue_cast/32_img_.png,data/raw_underwater/UIEB/reference-890/32_img_.png,outputs/cross_branch_test/blue_cast/blue/32_img_.png,20.41845619461546,0.8714851626370995,1.431161642074585,5.833876609802246
blue_cast,blue,cross_real_classified,330_img_.png,data/processed/UIEB_classified/blue_cast/330_img_.png,data/raw_underwater/UIEB/reference-890/330_img_.png,outputs/cross_branch_test/blue_cast/blue/330_img_.png,21.73927533871876,0.8850609801412554,0.8000599145889282,5.536270618438721
blue_cast,blue,cross_real_classified,3330.png,data/processed/UIEB_classified/blue_cast/3330.png,data/raw_underwater/UIEB/reference-890/3330.png,outputs/cross_branch_test/blue_cast/blue/3330.png,20.473799576785787,0.7633240686147874,1.2685550451278687,5.471776962280273
blue_cast,blue,cross_real_classified,334_img_.png,data/processed/UIEB_classified/blue_cast/334_img_.png,data/raw_underwater/UIEB/reference-890/334_img_.png,outputs/cross_branch_test/blue_cast/blue/334_img_.png,26.51527989705251,0.9450692925922253,1.5096228122711182,6.5680341720581055
blue_cast,blue,cross_real_classified,336_img_.png,data/processed/UIEB_classified/blue_cast/336_img_.png,data/raw_underwater/UIEB/reference-890/336_img_.png,outputs/cross_branch_test/blue_cast/blue/336_img_.png,25.524804365196214,0.9318967197191276,1.6749589443206787,6.0034308433532715
blue_cast,blue,cross_real_classified,337_img_.png,data/processed/UIEB_classified/blue_cast/337_img_.png,data/raw_underwater/UIEB/reference-890/337_img_.png,outputs/cross_branch_test/blue_cast/blue/337_img_.png,20.04608533591286,0.8116702531827974,1.436922550201416,5.222607612609863
blue_cast,blue,cross_real_classified,340_img_.png,data/processed/UIEB_classified/blue_cast/340_img_.png,data/raw_underwater/UIEB/reference-890/340_img_.png,outputs/cross_branch_test/blue_cast/blue/340_img_.png,21.53359340216246,0.8990273943164845,1.1937565803527832,6.023619651794434
blue_cast,blue,cross_real_classified,341_img_.png,data/processed/UIEB_classified/blue_cast/341_img_.png,data/raw_underwater/UIEB/reference-890/341_img_.png,outputs/cross_branch_test/blue_cast/blue/341_img_.png,25.04351171322667,0.9391538980601327,1.3123929500579834,5.512768268585205
blue_cast,blue,cross_real_classified,342_img_.png,data/processed/UIEB_classified/blue_cast/342_img_.png,data/raw_underwater/UIEB/reference-890/342_img_.png,outputs/cross_branch_test/blue_cast/blue/342_img_.png,22.799080981301167,0.8828659659531054,1.0174999237060547,3.724687099456787
blue_cast,blue,cross_real_classified,343_img_.png,data/processed/UIEB_classified/blue_cast/343_img_.png,data/raw_underwater/UIEB/reference-890/343_img_.png,outputs/cross_branch_test/blue_cast/blue/343_img_.png,25.017453112154357,0.9436320341628606,1.3873605728149414,5.991832256317139
blue_cast,blue,cross_real_classified,345_img_.png,data/processed/UIEB_classified/blue_cast/345_img_.png,data/raw_underwater/UIEB/reference-890/345_img_.png,outputs/cross_branch_test/blue_cast/blue/345_img_.png,14.976751555923384,0.626442389287018,0.9634647369384766,5.788817882537842
blue_cast,blue,cross_real_classified,350_img_.png,data/processed/UIEB_classified/blue_cast/350_img_.png,data/raw_underwater/UIEB/reference-890/350_img_.png,outputs/cross_branch_test/blue_cast/blue/350_img_.png,26.740263750372385,0.9390770153124745,1.5232419967651367,7.283384799957275
blue_cast,blue,cross_real_classified,351_img_.png,data/processed/UIEB_classified/blue_cast/351_img_.png,data/raw_underwater/UIEB/reference-890/351_img_.png,outputs/cross_branch_test/blue_cast/blue/351_img_.png,27.97527490170303,0.9502077600825659,1.5820858478546143,5.633667945861816
blue_cast,blue,cross_real_classified,353_img_.png,data/processed/UIEB_classified/blue_cast/353_img_.png,data/raw_underwater/UIEB/reference-890/353_img_.png,outputs/cross_branch_test/blue_cast/blue/353_img_.png,16.823147638016902,0.7822241284689585,1.433236837387085,4.423899173736572
blue_cast,blue,cross_real_classified,355_img_.png,data/processed/UIEB_classified/blue_cast/355_img_.png,data/raw_underwater/UIEB/reference-890/355_img_.png,outputs/cross_branch_test/blue_cast/blue/355_img_.png,26.94907861337963,0.9323528062682894,1.1155548095703125,3.3013756275177
blue_cast,blue,cross_real_classified,356_img_.png,data/processed/UIEB_classified/blue_cast/356_img_.png,data/raw_underwater/UIEB/reference-890/356_img_.png,outputs/cross_branch_test/blue_cast/blue/356_img_.png,22.519601349183578,0.908601350665847,1.3349992036819458,6.002656936645508
blue_cast,blue,cross_real_classified,359_img_.png,data/processed/UIEB_classified/blue_cast/359_img_.png,data/raw_underwater/UIEB/reference-890/359_img_.png,outputs/cross_branch_test/blue_cast/blue/359_img_.png,19.59278363159847,0.7474367616645265,1.3889847993850708,5.914425849914551
blue_cast,blue,cross_real_classified,360_img_.png,data/processed/UIEB_classified/blue_cast/360_img_.png,data/raw_underwater/UIEB/reference-890/360_img_.png,outputs/cross_branch_test/blue_cast/blue/360_img_.png,21.814303736850928,0.8277394538486819,1.1365740299224854,4.851806640625
blue_cast,blue,cross_real_classified,362_img_.png,data/processed/UIEB_classified/blue_cast/362_img_.png,data/raw_underwater/UIEB/reference-890/362_img_.png,outputs/cross_branch_test/blue_cast/blue/362_img_.png,19.090082326312846,0.7179044181343058,1.1100382804870605,6.594460964202881
blue_cast,blue,cross_real_classified,363_img_.png,data/processed/UIEB_classified/blue_cast/363_img_.png,data/raw_underwater/UIEB/reference-890/363_img_.png,outputs/cross_branch_test/blue_cast/blue/363_img_.png,18.719066400157743,0.6743055430453483,1.020560383796692,5.230642318725586
blue_cast,blue,cross_real_classified,364_img_.png,data/processed/UIEB_classified/blue_cast/364_img_.png,data/raw_underwater/UIEB/reference-890/364_img_.png,outputs/cross_branch_test/blue_cast/blue/364_img_.png,20.53080142830268,0.6677883417706841,1.229557752609253,5.625389575958252
blue_cast,blue,cross_real_classified,365_img_.png,data/processed/UIEB_classified/blue_cast/365_img_.png,data/raw_underwater/UIEB/reference-890/365_img_.png,outputs/cross_branch_test/blue_cast/blue/365_img_.png,22.27818469632443,0.8282498423216113,1.3996530771255493,8.322860717773438
blue_cast,blue,cross_real_classified,367_img_.png,data/processed/UIEB_classified/blue_cast/367_img_.png,data/raw_underwater/UIEB/reference-890/367_img_.png,outputs/cross_branch_test/blue_cast/blue/367_img_.png,22.725514655883398,0.8939457494003475,1.6581093072891235,5.788636207580566
blue_cast,blue,cross_real_classified,369_img_.png,data/processed/UIEB_classified/blue_cast/369_img_.png,data/raw_underwater/UIEB/reference-890/369_img_.png,outputs/cross_branch_test/blue_cast/blue/369_img_.png,23.066002812104053,0.91818978299437,1.3690121173858643,6.793368339538574
blue_cast,blue,cross_real_classified,370_img_.png,data/processed/UIEB_classified/blue_cast/370_img_.png,data/raw_underwater/UIEB/reference-890/370_img_.png,outputs/cross_branch_test/blue_cast/blue/370_img_.png,23.126116900978996,0.9118509568184904,1.4541006088256836,2.9530797004699707
blue_cast,blue,cross_real_classified,371_img_.png,data/processed/UIEB_classified/blue_cast/371_img_.png,data/raw_underwater/UIEB/reference-890/371_img_.png,outputs/cross_branch_test/blue_cast/blue/371_img_.png,27.392504782385082,0.9400114142680632,0.9541279077529907,4.010060787200928
