dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,185_img_.png,0.16128194332122803,0.286039263010025,0.19319209456443787,0.3594866693019867
UIEB_raw_890,186_img_.png,0.219985693693161,0.29805850982666016,0.18188568949699402,0.3000701069831848
UIEB_raw_890,187_img_.png,0.1506059765815735,0.33638495206832886,0.18519137799739838,0.3278177082538605
UIEB_raw_890,188_img_.png,0.1600874364376068,0.2928398847579956,0.19213593006134033,0.35493671894073486
UIEB_raw_890,189_img_.png,0.2693924307823181,0.23724909126758575,0.19418789446353912,0.2991706132888794
UIEB_raw_890,18_img_.png,0.2595587372779846,0.2295835018157959,0.22254350781440735,0.2883142828941345
UIEB_raw_890,190_img_.png,0.1636907160282135,0.29860055446624756,0.18880225718021393,0.3489064574241638
UIEB_raw_890,191_img_.png,0.16521629691123962,0.3190101087093353,0.18085108697414398,0.3349224925041199
UIEB_raw_890,192_img_.png,0.18300184607505798,0.2646055817604065,0.19104474782943726,0.36134785413742065
UIEB_raw_890,193_img_.png,0.204692542552948,0.25124144554138184,0.18387764692306519,0.360188364982605
UIEB_raw_890,194_img_.png,0.16251546144485474,0.2766072154045105,0.19220854341983795,0.36866873502731323
UIEB_raw_890,1957.png,0.18706905841827393,0.1851525604724884,0.1950569748878479,0.43272143602371216
UIEB_raw_890,195_img_.png,0.15446904301643372,0.3557381331920624,0.1825280487537384,0.3072647750377655
UIEB_raw_890,196_img_.png,0.1695214956998825,0.2470816820859909,0.19511979818344116,0.3882770240306854
UIEB_raw_890,197_img_.png,0.18349015712738037,0.4224393665790558,0.16363969445228577,0.2304307520389557
UIEB_raw_890,198_img_.png,0.16864728927612305,0.2733762860298157,0.19341826438903809,0.3645581603050232
UIEB_raw_890,199_img_.png,0.16707156598567963,0.29922765493392944,0.18592919409275055,0.3477715849876404
UIEB_raw_890,19_img_.png,0.22914378345012665,0.23176583647727966,0.1922156661748886,0.3468747138977051
