dataset,image_name,attention_blue,attention_lowlight,attention_blur
UIEB_raw_890,382_img_.png,0.32277795672416687,0.19076037406921387,0.48646166920661926
UIEB_raw_890,383_img_.png,0.06146148592233658,0.2312760204076767,0.7072625160217285
UIEB_raw_890,384_img_.png,0.3353901505470276,0.17102420330047607,0.49358564615249634
UIEB_raw_890,385_img_.png,0.1088324636220932,0.23167584836483002,0.6594916582107544
UIEB_raw_890,386_img_.png,0.1250494122505188,0.20922410488128662,0.6657264828681946
UIEB_raw_890,387_img_.png,0.021594680845737457,0.1728821098804474,0.8055232763290405
UIEB_raw_890,389_img_.png,0.21949774026870728,0.23175907135009766,0.5487432479858398
UIEB_raw_890,391_img_.png,0.41851985454559326,0.1675127148628235,0.41396743059158325
UIEB_raw_890,3925.png,0.06253563612699509,0.1487196683883667,0.7887446880340576
UIEB_raw_890,392_img_.png,0.17374378442764282,0.2447720617055893,0.5814841985702515
UIEB_raw_890,393_img_.png,0.37161511182785034,0.14210909605026245,0.4862757921218872
UIEB_raw_890,3947.png,0.0994146540760994,0.20391450822353363,0.6966708302497864
UIEB_raw_890,394_img_.png,0.1377672255039215,0.2046971321105957,0.6575356721878052
UIEB_raw_890,395_img_.png,0.06023062765598297,0.23708251118659973,0.7026868462562561
UIEB_raw_890,39_img_.png,0.16193541884422302,0.23556038737297058,0.6025041341781616
UIEB_raw_890,3_img_.png,0.09645389020442963,0.16189830005168915,0.7416477799415588
UIEB_raw_890,4.png,0.08019596338272095,0.20698030292987823,0.712823748588562
UIEB_raw_890,400_img_.png,0.1019984781742096,0.2593964636325836,0.6386050581932068
UIEB_raw_890,401_img_.png,0.07798758149147034,0.23555268347263336,0.6864597201347351
UIEB_raw_890,402_img_.png,0.22853416204452515,0.20279410481452942,0.5686717629432678
UIEB_raw_890,403_img_.png,0.4298758804798126,0.16947904229164124,0.40064507722854614
UIEB_raw_890,404_img_.png,0.22789159417152405,0.2406015396118164,0.5315068960189819
UIEB_raw_890,405_img_.png,0.38953155279159546,0.23889166116714478,0.37157678604125977
UIEB_raw_890,406_img_.png,0.4003376066684723,0.16963306069374084,0.43002936244010925
UIEB_raw_890,4070.png,0.06240132451057434,0.19506266713142395,0.7425360083580017
UIEB_raw_890,407_img_.png,0.32750916481018066,0.22358252108097076,0.44890832901000977
UIEB_raw_890,408_img_.png,0.08351792395114899,0.23677772283554077,0.6797043085098267
UIEB_raw_890,409_img_.png,0.17638468742370605,0.2148492932319641,0.6087660193443298
UIEB_raw_890,410_img_.png,0.05985717847943306,0.19861812889575958,0.7415246963500977
UIEB_raw_890,411_img_.png,0.25224363803863525,0.23879438638687134,0.5089619159698486
UIEB_raw_890,412_img_.png,0.20779412984848022,0.17967785894870758,0.6125279664993286
UIEB_raw_890,413_img_.png,0.0762835443019867,0.2903599739074707,0.6333564519882202
UIEB_raw_890,415_img_.png,0.1871347576379776,0.1781434863805771,0.6347217559814453
UIEB_raw_890,416_img_.png,0.22110304236412048,0.25676262378692627,0.5221343636512756
UIEB_raw_890,417_img_.png,0.291597843170166,0.19734211266040802,0.5110600590705872
UIEB_raw_890,418_img_.png,0.19860070943832397,0.25417423248291016,0.5472251176834106
UIEB_raw_890,419_img_.png,0.3212158679962158,0.20865190029144287,0.4701322317123413
UIEB_raw_890,41_img_.png,0.20087027549743652,0.22773240506649017,0.5713973045349121
UIEB_raw_890,420_img_.png,0.2799733281135559,0.20350345969200134,0.5165232419967651
UIEB_raw_890,421_img_.png,0.13730689883232117,0.19031551480293274,0.6723775863647461
UIEB_raw_890,422_img_.png,0.09880734980106354,0.23716206848621368,0.6640305519104004
UIEB_raw_890,423_img_.png,0.37675079703330994,0.20097626745700836,0.4222729206085205
UIEB_raw_890,424_img_.png,0.19260191917419434,0.14712759852409363,0.6602705121040344
UIEB_raw_890,425_img_.png,0.3253057301044464,0.16584482789039612,0.5088494420051575
UIEB_raw_890,428_img_.png,0.13301195204257965,0.18959635496139526,0.6773916482925415
UIEB_raw_890,429_img_.png,0.29059383273124695,0.21399620175361633,0.49540993571281433
UIEB_raw_890,42_img_.png,0.08758968859910965,0.24804319441318512,0.6643670797348022
UIEB_raw_890,432_img_.png,0.19196435809135437,0.18630048632621765,0.621735155582428
UIEB_raw_890,433_img_.png,0.17180442810058594,0.20260822772979736,0.6255873441696167
UIEB_raw_890,435_img_.png,0.20689046382904053,0.18380862474441528,0.6093009114265442
UIEB_raw_890,436_img_.png,0.10515259951353073,0.23349280655384064,0.6613545417785645
UIEB_raw_890,437_img_.png,0.24151849746704102,0.2194126546382904,0.5390688180923462
UIEB_raw_890,438_img_.png,0.2708478569984436,0.15970951318740845,0.569442629814148
UIEB_raw_890,439_img_.png,0.08563946932554245,0.21121560037136078,0.703144907951355
UIEB_raw_890,43_img_.png,0.1620551347732544,0.22564342617988586,0.6123014092445374
UIEB_raw_890,440_img_.png,0.31283068656921387,0.1928362250328064,0.49433308839797974
UIEB_raw_890,441_img_.png,0.16781461238861084,0.22145801782608032,0.6107274293899536
UIEB_raw_890,442_img_.png,0.1685454249382019,0.2281029373407364,0.6033516526222229
UIEB_raw_890,443_img_.png,0.18697252869606018,0.245914027094841,0.56711345911026
UIEB_raw_890,444_img_.png,0.10231639444828033,0.23355482518672943,0.6641287803649902
UIEB_raw_890,445_img_.png,0.29595738649368286,0.16223713755607605,0.5418054461479187
UIEB_raw_890,446_img_.png,0.34288784861564636,0.17605532705783844,0.481056809425354
UIEB_raw_890,447_img_.png,0.22125807404518127,0.21580606698989868,0.5629358291625977
UIEB_raw_890,448_img_.png,0.12112781405448914,0.2304997593164444,0.6483724117279053
UIEB_raw_890,449_img_.png,0.33055123686790466,0.16017892956733704,0.5092698335647583
UIEB_raw_890,44_img_.png,0.22446812689304352,0.22657397389411926,0.5489579439163208
UIEB_raw_890,450_img_.png,0.12492010742425919,0.24603673815727234,0.6290431618690491
UIEB_raw_890,451_img_.png,0.16864013671875,0.18762008845806122,0.6437397599220276
UIEB_raw_890,452_img_.png,0.07562413811683655,0.29461726546287537,0.6297585964202881
UIEB_raw_890,453_img_.png,0.11157672107219696,0.1707194596529007,0.7177038192749023
UIEB_raw_890,454_img_.png,0.021829139441251755,0.2188587188720703,0.7593121528625488
UIEB_raw_890,455_img_.png,0.04095500707626343,0.1539291888475418,0.805115818977356
UIEB_raw_890,457_img_.png,0.14831385016441345,0.2512515187263489,0.6004346013069153
UIEB_raw_890,458_img_.png,0.20222362875938416,0.226975679397583,0.5708006620407104
UIEB_raw_890,459_img_.png,0.12167884409427643,0.27476999163627625,0.6035511493682861
UIEB_raw_890,45_img_.png,0.19597560167312622,0.20143204927444458,0.6025923490524292
UIEB_raw_890,460_img_.png,0.11598198115825653,0.2697836756706238,0.6142343282699585
UIEB_raw_890,461_img_.png,0.14017383754253387,0.2512616813182831,0.6085644960403442
UIEB_raw_890,462_img_.png,0.16307121515274048,0.2230941504240036,0.6138346195220947
UIEB_raw_890,463_img_.png,0.06793756037950516,0.23463864624500275,0.6974238157272339
UIEB_raw_890,464_img_.png,0.13711151480674744,0.22631321847438812,0.6365752220153809
UIEB_raw_890,465_img_.png,0.23918455839157104,0.1956986039876938,0.565116822719574
UIEB_raw_890,466_img_.png,0.3919987380504608,0.15629902482032776,0.4517022371292114
UIEB_raw_890,467_img_.png,0.21250559389591217,0.21704493463039398,0.5704494714736938
UIEB_raw_890,468_img_.png,0.14288440346717834,0.2416343092918396,0.6154813170433044
UIEB_raw_890,469_img_.png,0.2546139359474182,0.08314906805753708,0.6622369885444641
UIEB_raw_890,46_img_.png,0.18304750323295593,0.2564367651939392,0.5605157017707825
UIEB_raw_890,470_img_.png,0.2948783040046692,0.23219034075737,0.4729313850402832
UIEB_raw_890,471_img_.png,0.022272303700447083,0.2240833044052124,0.7536443471908569
UIEB_raw_890,472_img_.png,0.15433427691459656,0.17460696399211884,0.6710587739944458
UIEB_raw_890,473_img_.png,0.16645310819149017,0.23878958821296692,0.5947573184967041
UIEB_raw_890,476_img_.png,0.06948062777519226,0.19916406273841858,0.7313553094863892
UIEB_raw_890,477_img_.png,0.20903310179710388,0.1987476944923401,0.5922191739082336
UIEB_raw_890,478_img_.png,0.15402069687843323,0.22986352443695068,0.6161158084869385
UIEB_raw_890,479_img_.png,0.20462611317634583,0.07569099962711334,0.7196828722953796
UIEB_raw_890,480_img_.png,0.23562856018543243,0.22949504852294922,0.5348764061927795
UIEB_raw_890,481_img_.png,0.3387625813484192,0.16945455968379974,0.49178287386894226
UIEB_raw_890,482_img_.png,0.17889940738677979,0.26112818717956543,0.5599724054336548
UIEB_raw_890,483_img_.png,0.1461554765701294,0.23698179423809052,0.6168627142906189
UIEB_raw_890,484_img_.png,0.20636624097824097,0.22926488518714905,0.5643689036369324
UIEB_raw_890,485_img_.png,0.14903169870376587,0.1944855898618698,0.6564826965332031
UIEB_raw_890,486_img_.png,0.19945958256721497,0.2472754418849945,0.5532649755477905
UIEB_raw_890,487_img_.png,0.18693414330482483,0.21160146594047546,0.6014644503593445
UIEB_raw_890,488_img_.png,0.12454060465097427,0.260080486536026,0.6153789162635803
UIEB_raw_890,489_img_.png,0.13470321893692017,0.2516220510005951,0.6136747002601624
UIEB_raw_890,48_img_.png,0.17190931737422943,0.1575721651315689,0.6705185174942017
UIEB_raw_890,490_img_.png,0.40766412019729614,0.16174378991127014,0.4305921196937561
UIEB_raw_890,491_img_.png,0.1539456844329834,0.21443966031074524,0.6316146850585938
UIEB_raw_890,492_img_.png,0.1339869201183319,0.24720510840415955,0.6188080310821533
UIEB_raw_890,493_img_.png,0.14366906881332397,0.19674861431121826,0.6595823764801025
UIEB_raw_890,494_img_.png,0.11040902137756348,0.17218194901943207,0.7174090147018433
UIEB_raw_890,495_img_.png,0.10831001400947571,0.20455488562583923,0.6871351003646851
UIEB_raw_890,496_img_.png,0.24098274111747742,0.2473185509443283,0.5116987228393555
UIEB_raw_890,497_img_.png,0.19189634919166565,0.2711954116821289,0.5369082689285278
UIEB_raw_890,498_img_.png,0.28025564551353455,0.22636404633522034,0.4933803081512451
UIEB_raw_890,499_img_.png,0.19616353511810303,0.24300143122673035,0.5608350038528442
UIEB_raw_890,49_img_.png,0.18607226014137268,0.25024518370628357,0.5636825561523438
UIEB_raw_890,4_img_.png,0.1333080530166626,0.24483340978622437,0.6218585968017578
UIEB_raw_890,501_img_.png,0.2524711489677429,0.2079172134399414,0.5396116971969604
UIEB_raw_890,502_img_.png,0.0940348356962204,0.1577775478363037,0.7481876611709595
UIEB_raw_890,503_img_.png,0.14083318412303925,0.15530620515346527,0.7038605809211731
UIEB_raw_890,504_img_.png,0.13899394869804382,0.21704375743865967,0.6439623236656189
UIEB_raw_890,505_img_.png,0.14726339280605316,0.18638497591018677,0.6663516163825989
UIEB_raw_890,506_img_.png,0.17473076283931732,0.2623257637023926,0.5629434585571289
UIEB_raw_890,507_img_.png,0.20143042504787445,0.12656468152999878,0.6720048785209656
UIEB_raw_890,508_img_.png,0.05440907180309296,0.20718775689601898,0.7384032011032104
UIEB_raw_890,509_img_.png,0.1271120309829712,0.21144789457321167,0.6614401340484619
UIEB_raw_890,50_img_.png,0.14401191473007202,0.23400187492370605,0.6219861507415771
UIEB_raw_890,510_img_.png,0.2085903286933899,0.2616882622241974,0.5297214388847351
UIEB_raw_890,511_img_.png,0.30495917797088623,0.15436212718486786,0.5406786799430847
UIEB_raw_890,512_img_.png,0.1310277134180069,0.17959237098693848,0.6893799304962158
UIEB_raw_890,513_img_.png,0.18369440734386444,0.184136301279068,0.632169246673584
UIEB_raw_890,515_img_.png,0.15519727766513824,0.23196522891521454,0.6128374934196472
UIEB_raw_890,516_img_.png,0.13085982203483582,0.23379500210285187,0.6353451609611511
UIEB_raw_890,517_img_.png,0.10212457180023193,0.27432751655578613,0.6235479116439819
UIEB_raw_890,518_img_.png,0.49536243081092834,0.1156325563788414,0.38900503516197205
UIEB_raw_890,519_img_.png,0.38614511489868164,0.20291529595851898,0.4109395742416382
UIEB_raw_890,51_img_.png,0.1457536518573761,0.2548848092556,0.5993615388870239
UIEB_raw_890,524_img_.png,0.2927149832248688,0.22185347974300385,0.4854315519332886
UIEB_raw_890,526_img_.png,0.4218853712081909,0.19794097542762756,0.38017362356185913
UIEB_raw_890,527_img_.png,0.2740744352340698,0.18315920233726501,0.5427663922309875
UIEB_raw_890,528_img_.png,0.4285629093647003,0.20228558778762817,0.3691514730453491
UIEB_raw_890,52_img_.png,0.10644449293613434,0.22640351951122284,0.6671519875526428
UIEB_raw_890,530_img_.png,0.11805181205272675,0.23203688859939575,0.6499112844467163
UIEB_raw_890,531_img_.png,0.10472887009382248,0.1546473354101181,0.7406238317489624
UIEB_raw_890,532_img_.png,0.08470095694065094,0.21694178879261017,0.6983572244644165
UIEB_raw_890,533_img_.png,0.06020883470773697,0.22095009684562683,0.7188410758972168
UIEB_raw_890,534_img_.png,0.044113658368587494,0.2268286496400833,0.7290576696395874
UIEB_raw_890,535_img_.png,0.1673673838376999,0.24648252129554749,0.5861501097679138
UIEB_raw_890,536_img_.png,0.17000946402549744,0.2511592507362366,0.5788312554359436
UIEB_raw_890,537_img_.png,0.21390819549560547,0.23624858260154724,0.5498431921005249
UIEB_raw_890,538_img_.png,0.24527546763420105,0.23173004388809204,0.5229945182800293
UIEB_raw_890,539.png,0.14095303416252136,0.23805375397205353,0.6209931969642639
UIEB_raw_890,539_img_.png,0.17489629983901978,0.2805444002151489,0.5445592999458313
UIEB_raw_890,53_img_.png,0.05860818177461624,0.19370916485786438,0.7476826906204224
UIEB_raw_890,540_img_.png,0.17722463607788086,0.21530291438102722,0.6074724197387695
UIEB_raw_890,541_img_.png,0.21530529856681824,0.24036097526550293,0.5443336963653564
UIEB_raw_890,542_img_.png,0.19856971502304077,0.24233683943748474,0.5590934753417969
UIEB_raw_890,543_img_.png,0.27736222743988037,0.28184157609939575,0.4407961964607239
UIEB_raw_890,544_img_.png,0.340876042842865,0.225043386220932,0.434080570936203
UIEB_raw_890,545_img_.png,0.3268986642360687,0.23850229382514954,0.43459901213645935
UIEB_raw_890,546_img_.png,0.2895601987838745,0.24817520380020142,0.4622645676136017
UIEB_raw_890,547_img_.png,0.1609102338552475,0.2041935920715332,0.6348961591720581
UIEB_raw_890,549_img_.png,0.3300304114818573,0.2132447510957718,0.4567248821258545
UIEB_raw_890,550_img_.png,0.24374626576900482,0.2356598973274231,0.5205938816070557
UIEB_raw_890,551_img_.png,0.18963110446929932,0.2373666912317276,0.5730022192001343
UIEB_raw_890,552_img_.png,0.27735644578933716,0.23678171634674072,0.48586180806159973
UIEB_raw_890,554_img_.png,0.16687360405921936,0.23812691867351532,0.5949994921684265
UIEB_raw_890,5554.png,0.12749844789505005,0.21443068981170654,0.6580709218978882
UIEB_raw_890,555_img_.png,0.22395265102386475,0.24050509929656982,0.5355422496795654
UIEB_raw_890,556_img_.png,0.1994079351425171,0.2380462884902954,0.5625457763671875
UIEB_raw_890,557.png,0.04644650220870972,0.19027557969093323,0.7632778882980347
UIEB_raw_890,557_img_.png,0.2247735857963562,0.2452397495508194,0.5299866199493408
UIEB_raw_890,558_img_.png,0.24374626576900482,0.2356598973274231,0.5205938816070557
UIEB_raw_890,559.png,0.048819418996572495,0.18584010004997253,0.7653405070304871
UIEB_raw_890,55_img_.png,0.07841423898935318,0.21718177199363708,0.7044039964675903
UIEB_raw_890,560_img_.png,0.17612919211387634,0.28354018926620483,0.5403306484222412
UIEB_raw_890,561_img_.png,0.21409842371940613,0.2833723723888397,0.5025291442871094
UIEB_raw_890,562_img_.png,0.28740084171295166,0.2559289336204529,0.45667022466659546
UIEB_raw_890,563.png,0.0568193718791008,0.18603748083114624,0.7571431398391724
UIEB_raw_890,563_img_.png,0.2985101342201233,0.22571229934692383,0.4757775664329529
UIEB_raw_890,564_img_.png,0.3107609152793884,0.23254722356796265,0.4566918909549713
UIEB_raw_890,566_img_.png,0.07802624255418777,0.17738224565982819,0.7445915341377258
UIEB_raw_890,567.png,0.05803708732128143,0.18066105246543884,0.7613018751144409
UIEB_raw_890,567_img_.png,0.054180044680833817,0.2156488597393036,0.7301710844039917
UIEB_raw_890,568_img_.png,0.07153652608394623,0.20378881692886353,0.7246747016906738
UIEB_raw_890,569_img_.png,0.13211534917354584,0.2776815891265869,0.590203046798706
UIEB_raw_890,56_img_.png,0.13038092851638794,0.2685021460056305,0.601116955280304
UIEB_raw_890,570_img_.png,0.05813449248671532,0.21061183512210846,0.7312536239624023
UIEB_raw_890,571_img_.png,0.058583907783031464,0.2006981074810028,0.7407179474830627
UIEB_raw_890,572_img_.png,0.08471258729696274,0.19108717143535614,0.7242002487182617
UIEB_raw_890,573_img_.png,0.07396568357944489,0.19611161947250366,0.7299226522445679
UIEB_raw_890,574_img_.png,0.10263435542583466,0.28583085536956787,0.6115347743034363
UIEB_raw_890,575_img_.png,0.08090631663799286,0.2412489652633667,0.677844762802124
UIEB_raw_890,576_img_.png,0.05982624739408493,0.18996527791023254,0.7502084970474243
UIEB_raw_890,577_img_.png,0.11640805006027222,0.3077615797519684,0.5758303999900818
UIEB_raw_890,578_img_.png,0.07497785985469818,0.2794291079044342,0.6455930471420288
UIEB_raw_890,579_img_.png,0.15459130704402924,0.2422512173652649,0.6031575202941895
UIEB_raw_890,57_img_.png,0.0644586831331253,0.20040363073349,0.7351377010345459
UIEB_raw_890,580_img_.png,0.1676746904850006,0.2504318356513977,0.5818934440612793
UIEB_raw_890,5818.png,0.1999601125717163,0.14339128136634827,0.6566486358642578
UIEB_raw_890,581_img_.png,0.17107069492340088,0.22898651659488678,0.5999428033828735
UIEB_raw_890,582_img_.png,0.16732299327850342,0.1978539228439331,0.6348230838775635
UIEB_raw_890,5830.png,0.26757773756980896,0.12738874554634094,0.6050335168838501
UIEB_raw_890,583_img_.png,0.12426511198282242,0.19458815455436707,0.6811467409133911
UIEB_raw_890,584_img_.png,0.15663683414459229,0.24639582633972168,0.596967339515686
UIEB_raw_890,585_img_.png,0.09506916999816895,0.21387580037117004,0.6910550594329834
UIEB_raw_890,586_img_.png,0.03656729683279991,0.1639881581068039,0.7994445562362671
UIEB_raw_890,587_img_.png,0.16304481029510498,0.22170183062553406,0.6152533292770386
UIEB_raw_890,588_img_.png,0.16852448880672455,0.24806201457977295,0.5834134817123413
UIEB_raw_890,589_img_.png,0.22208546102046967,0.235564723610878,0.5423498153686523
UIEB_raw_890,58_img_.png,0.14601226150989532,0.24621015787124634,0.6077775955200195
UIEB_raw_890,590_img_.png,0.2076077163219452,0.25168102979660034,0.5407112240791321
UIEB_raw_890,591_img_.png,0.14840292930603027,0.22529223561286926,0.6263048648834229
UIEB_raw_890,592_img_.png,0.21109625697135925,0.18561279773712158,0.6032909154891968
UIEB_raw_890,593_img_.png,0.19148799777030945,0.2710990905761719,0.5374128818511963
UIEB_raw_890,594_img_.png,0.16400264203548431,0.24511688947677612,0.5908804535865784
UIEB_raw_890,595_img_.png,0.1755204051733017,0.28038299083709717,0.5440965890884399
UIEB_raw_890,596_img_.png,0.1993001103401184,0.2365540862083435,0.5641458034515381
UIEB_raw_890,597_img_.png,0.18965286016464233,0.2365223914384842,0.5738247632980347
