dataset,image_name,input_path,reference_path,enhanced_path,UIQM,UCIQE,PSNR,SSIM
UIEB_raw_890,145_img_.png,data/raw_underwater/UIEB/raw-890/145_img_.png,data/raw_underwater/UIEB/reference-890/145_img_.png,outputs/test_results/UIEB_raw_890/145_img_.png,1.099391222000122,3.839843273162842,27.398825500734645,0.9469904757303529
UIEB_raw_890,146_img_.png,data/raw_underwater/UIEB/raw-890/146_img_.png,data/raw_underwater/UIEB/reference-890/146_img_.png,outputs/test_results/UIEB_raw_890/146_img_.png,1.2733372449874878,3.021313190460205,18.60052521861637,0.8348525541789845
UIEB_raw_890,148_img_.png,data/raw_underwater/UIEB/raw-890/148_img_.png,data/raw_underwater/UIEB/reference-890/148_img_.png,outputs/test_results/UIEB_raw_890/148_img_.png,1.1720995903015137,2.8543593883514404,19.468130649590595,0.8165135581823759
UIEB_raw_890,1491.png,data/raw_underwater/UIEB/raw-890/1491.png,data/raw_underwater/UIEB/reference-890/1491.png,outputs/test_results/UIEB_raw_890/1491.png,1.6901607513427734,5.771836757659912,20.72668832537594,0.8593435784189364
UIEB_raw_890,149_img_.png,data/raw_underwater/UIEB/raw-890/149_img_.png,data/raw_underwater/UIEB/reference-890/149_img_.png,outputs/test_results/UIEB_raw_890/149_img_.png,1.3800427913665771,8.152085304260254,24.966863411961956,0.9177768656503155
UIEB_raw_890,14_img_.png,data/raw_underwater/UIEB/raw-890/14_img_.png,data/raw_underwater/UIEB/reference-890/14_img_.png,outputs/test_results/UIEB_raw_890/14_img_.png,1.788426160812378,5.964982986450195,25.50501485490994,0.9132822233292606
UIEB_raw_890,15001.png,data/raw_underwater/UIEB/raw-890/15001.png,data/raw_underwater/UIEB/reference-890/15001.png,outputs/test_results/UIEB_raw_890/15001.png,1.07515549659729,9.417115211486816,19.962484525588287,0.8203136234041729
UIEB_raw_890,15003.png,data/raw_underwater/UIEB/raw-890/15003.png,data/raw_underwater/UIEB/reference-890/15003.png,outputs/test_results/UIEB_raw_890/15003.png,0.9307417869567871,8.060147285461426,19.9714505738161,0.8219385922104528
UIEB_raw_890,15045.png,data/raw_underwater/UIEB/raw-890/15045.png,data/raw_underwater/UIEB/reference-890/15045.png,outputs/test_results/UIEB_raw_890/15045.png,1.4077320098876953,1.9930458068847656,28.01286212048691,0.9570502470811432
UIEB_raw_890,15094.png,data/raw_underwater/UIEB/raw-890/15094.png,data/raw_underwater/UIEB/reference-890/15094.png,outputs/test_results/UIEB_raw_890/15094.png,1.4247264862060547,2.7132580280303955,21.18137401969954,0.8902797837109219
UIEB_raw_890,150_img_.png,data/raw_underwater/UIEB/raw-890/150_img_.png,data/raw_underwater/UIEB/reference-890/150_img_.png,outputs/test_results/UIEB_raw_890/150_img_.png,1.1212358474731445,6.4152679443359375,23.639713052583605,0.9079916485596756
UIEB_raw_890,15113.png,data/raw_underwater/UIEB/raw-890/15113.png,data/raw_underwater/UIEB/reference-890/15113.png,outputs/test_results/UIEB_raw_890/15113.png,1.0991724729537964,3.6206090450286865,18.814275991955,0.8196454961629612
UIEB_raw_890,15136.png,data/raw_underwater/UIEB/raw-890/15136.png,data/raw_underwater/UIEB/reference-890/15136.png,outputs/test_results/UIEB_raw_890/15136.png,1.2375669479370117,3.019883394241333,22.506693253381425,0.9010120757710615
UIEB_raw_890,151_img_.png,data/raw_underwater/UIEB/raw-890/151_img_.png,data/raw_underwater/UIEB/reference-890/151_img_.png,outputs/test_results/UIEB_raw_890/151_img_.png,0.9035555124282837,6.543234348297119,25.475610831855793,0.8940948322855409
UIEB_raw_890,152_img_.png,data/raw_underwater/UIEB/raw-890/152_img_.png,data/raw_underwater/UIEB/reference-890/152_img_.png,outputs/test_results/UIEB_raw_890/152_img_.png,1.2868828773498535,3.2960052490234375,20.449417173168797,0.9221810784428416
UIEB_raw_890,1539.png,data/raw_underwater/UIEB/raw-890/1539.png,data/raw_underwater/UIEB/reference-890/1539.png,outputs/test_results/UIEB_raw_890/1539.png,1.7061164379119873,5.036405563354492,21.353306350455735,0.8877875020182392
UIEB_raw_890,153_img_.png,data/raw_underwater/UIEB/raw-890/153_img_.png,data/raw_underwater/UIEB/reference-890/153_img_.png,outputs/test_results/UIEB_raw_890/153_img_.png,0.9079251289367676,5.729607105255127,28.07419748836456,0.9172783002480219
UIEB_raw_890,15418.png,data/raw_underwater/UIEB/raw-890/15418.png,data/raw_underwater/UIEB/reference-890/15418.png,outputs/test_results/UIEB_raw_890/15418.png,1.080186128616333,6.300429821014404,17.449776688040323,0.7644349979932225
UIEB_raw_890,15426.png,data/raw_underwater/UIEB/raw-890/15426.png,data/raw_underwater/UIEB/reference-890/15426.png,outputs/test_results/UIEB_raw_890/15426.png,1.1409084796905518,6.141958236694336,23.43052505869746,0.860623652915873
UIEB_raw_890,154_img_.png,data/raw_underwater/UIEB/raw-890/154_img_.png,data/raw_underwater/UIEB/reference-890/154_img_.png,outputs/test_results/UIEB_raw_890/154_img_.png,1.24727463722229,3.442734479904175,19.826857956343517,0.8314927008261411
UIEB_raw_890,15544.png,data/raw_underwater/UIEB/raw-890/15544.png,data/raw_underwater/UIEB/reference-890/15544.png,outputs/test_results/UIEB_raw_890/15544.png,0.8773877620697021,4.187234401702881,25.36060381994953,0.8891324229109997
UIEB_raw_890,155_img_.png,data/raw_underwater/UIEB/raw-890/155_img_.png,data/raw_underwater/UIEB/reference-890/155_img_.png,outputs/test_results/UIEB_raw_890/155_img_.png,1.6493217945098877,3.906831741333008,23.678825623026142,0.9003301793048122
UIEB_raw_890,156_img_.png,data/raw_underwater/UIEB/raw-890/156_img_.png,data/raw_underwater/UIEB/reference-890/156_img_.png,outputs/test_results/UIEB_raw_890/156_img_.png,1.366849422454834,4.241107940673828,20.39440414615951,0.8506816440476417
UIEB_raw_890,15704.png,data/raw_underwater/UIEB/raw-890/15704.png,data/raw_underwater/UIEB/reference-890/15704.png,outputs/test_results/UIEB_raw_890/15704.png,1.2278043031692505,4.872239589691162,18.25235574708548,0.8294721694276502
UIEB_raw_890,1573.png,data/raw_underwater/UIEB/raw-890/1573.png,data/raw_underwater/UIEB/reference-890/1573.png,outputs/test_results/UIEB_raw_890/1573.png,1.8864245414733887,7.914972305297852,21.33086850660227,0.8659242533001207
UIEB_raw_890,157_img_.png,data/raw_underwater/UIEB/raw-890/157_img_.png,data/raw_underwater/UIEB/reference-890/157_img_.png,outputs/test_results/UIEB_raw_890/157_img_.png,1.0905648469924927,5.2977070808410645,24.012982685415935,0.9066560600202029
UIEB_raw_890,158_img_.png,data/raw_underwater/UIEB/raw-890/158_img_.png,data/raw_underwater/UIEB/reference-890/158_img_.png,outputs/test_results/UIEB_raw_890/158_img_.png,1.3572940826416016,4.331167697906494,19.791821567164565,0.8375663289983516
UIEB_raw_890,159_img_.png,data/raw_underwater/UIEB/raw-890/159_img_.png,data/raw_underwater/UIEB/reference-890/159_img_.png,outputs/test_results/UIEB_raw_890/159_img_.png,1.2094124555587769,4.2081990242004395,18.79975108876494,0.8083842539225853
